Date,Plot_Momentum,Plot_Mom_Sharpe,Plot_Mom_Slope,Plot_StDev,Plot_ROE,Plot_E/P,Plot_Sales/Price,Plot_BV/Price,Plot_Size_Factor,Plot_Quality,Plot_Value,Plot_MomSharpe_Size_EP,Plot_Vol_Size_EP,Plot_Mom_Size,Plot_Mom_EP,Plot_Size_EP,Plot_Mom_Size_Std,Plot_Size_Std
2017-03-28,6.786346972166581,9.953507746796314,7.340807973135187,2.344954967633111,3.3093928278470504,1.6857049509414,2.081419524714118,3.34819532182197,11.910714341176256,2.538959684843563,2.0815617618413103,13.520239479072442,9.27650282266168,17.087580883688425,7.351919530409791,7.087307849238153,6.200515246725856,4.018882945032422
2017-03-29,6.74984798778851,9.91015869877015,7.29494203903458,2.3915144167487683,3.3110519364979307,1.6660485265620384,2.0734527490494346,3.3577527530228743,12.010005063023627,2.5842417490303458,2.073594441754289,13.483288476955838,9.172455554657233,17.124551378944926,7.280955077513106,7.1307972367482115,6.2216832520039285,4.094501244869797
2017-03-30,6.792049409202418,9.959348395732908,7.349602445930913,2.4161902591284394,3.3294258578493463,1.6666530546152347,2.086767920781927,3.341746840941393,12.13655500033385,2.6019106952663535,2.0869105234003062,13.456187496683233,9.190208289734944,17.11023505392776,7.2816813137725935,7.118627601097477,6.227716198770811,4.1185524479032845
2017-03-31,6.831855892063503,10.01854386267716,7.381600626583673,2.438404423771785,3.359798067400132,1.6742359361073618,2.104771321831012,3.3816020326922493,12.187932176827362,2.6073283030085608,2.104915154740553,13.58558550635901,9.276490439286274,17.257104321290427,7.312417953088058,7.127368253433733,6.234450188544923,4.159864934098979
2017-04-03,6.957607183831117,10.220280279381173,7.5037624597832675,2.444195207405444,3.3715404304051657,1.6940295641958,2.102810690545171,3.4195472670213958,12.27179274412724,2.6582012418907013,2.1029543894718423,13.88714151205082,9.476905740719339,17.606132602072268,7.426229609698895,7.245236038776089,6.263581659691057,4.164005429145571
2017-04-05,6.917649456091015,10.154280328405015,7.495381484495756,2.4615320414379056,3.3894615988827614,1.7012858529010983,2.1153894207335924,3.432129140795801,12.442356711282587,2.659321938998286,2.115533979247879,14.073598077591662,9.645319294474099,17.818318654177798,7.457640502955735,7.328375662686734,6.2660423986773655,4.184488112168455
2017-04-06,6.854205121212289,10.105949557719212,7.448140313058201,2.457163539883997,3.3930058185537053,1.6902608035471662,2.106797668094729,3.4061852333710463,12.357599312696435,2.6580946890103947,2.106941639477878,13.94469975396585,9.558560134411746,17.620618797967076,7.400239062728332,7.287180471297225,6.3030542896735655,4.164495301002372
2017-04-07,6.767469558861512,10.076615504811597,7.382488114549645,2.441324798822576,3.3740514162455923,1.6672928096863817,2.087433472237458,3.385437269962345,12.264077132475805,2.652618859482394,2.0875761203373586,13.675043866604383,9.36405063104333,17.240903736223633,7.2984909843530135,7.17049787372659,6.26844204144067,4.155030203652281
2017-04-10,6.877583724669055,10.252930175163717,7.513838298626849,2.4382559235433003,3.361839874921876,1.6959583646778484,2.0926747794617206,3.378876740255232,12.339953071605475,2.669593173155251,2.0928177857347205,13.898629727290555,9.532369359648762,17.561587055490154,7.420916389691333,7.2505679597082215,6.308735538182012,4.149162896614425
2017-04-11,7.030851981424548,10.423617255172688,7.68152330202974,2.4503367230516466,3.371903208231639,1.7101588844517595,2.1147897942573946,3.4224495289278836,12.565638674333966,2.6871731748671244,2.1149343117952473,14.233518753303661,9.743103833238994,17.990880260573107,7.516154607208756,7.342130926994421,6.359754893267557,4.197705276378347
2017-04-12,7.013069771844348,10.390967886446091,7.671899940121454,2.4350016954559686,3.3812573074529255,1.7152798937816145,2.0989533966831675,3.4280122545267324,12.716514460506364,2.6879466696287007,2.0990968320155017,14.217521397193034,9.668432868533019,17.92138989074444,7.555243059629437,7.3508714338888925,6.347442868036882,4.190498543363513
2017-04-13,7.011045781354821,10.447881721601068,7.631490644926267,2.433466444453432,3.390156295748466,1.7116781216271166,2.0823618514315543,3.423743046240378,12.993524288593672,2.6801457487729468,2.0825041529541473,14.223864638267573,9.646888077116655,17.93925910735543,7.524350188262163,7.334786027952255,6.346644208438906,4.171676813833407
2017-04-17,7.0639782258477934,10.484969545943386,7.660255278499152,2.4053471743459736,3.413760360670163,1.7159074406361385,2.0944918248574296,3.4343943352342223,12.974510678382163,2.7039755015779803,2.094634955301128,14.46201492736782,9.731247123928764,18.18692114186737,7.614778605860317,7.424022134828481,6.385510377801014,4.177034094291697
2017-04-18,7.016414077769579,10.437464728468566,7.611373355040166,2.40501047147034,3.3780576459800904,1.6951920104714882,2.0957160864667728,3.4063497123167807,12.843812496766095,2.6975651143961836,2.0958565669382385,14.417098435214033,9.791602308458351,18.1854978930579,7.581712934917503,7.407322190881609,6.398021018383719,4.188891555831239
2017-04-19,7.019513562402416,10.52833601708268,7.601445217251922,2.394399001611383,3.336453645280593,1.7039466742228049,2.073134795002108,3.415576345086701,13.039272466818527,2.7058019897650527,2.073280058749046,14.69252582287786,9.807581531660233,18.444872301411984,7.564955757491698,7.401337333394279,6.517847045270259,4.162591425728927
2017-04-20,7.155968205669927,10.639773243591508,7.741854337065102,2.40508239180921,3.3858872205604595,1.7300222496112394,2.0971575045347706,3.4692782296922413,13.1544134421746,2.751069819619283,2.0972975827707803,14.924144364811246,9.997478230513119,18.643465004956997,7.698743286596439,7.434932673762579,6.538324072229468,4.1999840568330224
2017-04-21,7.1041209991481535,10.568267867413724,7.699124662912468,2.3979782352619488,3.391761230214446,1.7275014637659873,2.084136476332353,3.5040962747874334,13.216314006753358,2.742917576894001,2.0842817652678534,14.836512594656202,10.006708624096841,18.576026706433996,7.609297501731131,7.492722341872064,6.531328024421178,4.244784243755179
2017-04-24,7.117109675279939,10.56203767892701,7.718742255082303,2.413997978969162,3.415946104444947,1.7233209492173662,2.099189580813508,3.5430480215326496,13.420582421382907,2.75406449405519,2.0993302038078636,14.993859730672966,10.044811090361303,18.717915582174633,7.658080597091196,7.510757447183733,6.587080605573439,4.290063675935308
2017-04-25,7.224931665375309,10.631015182304502,7.834215486549031,2.43328165608528,3.4488063309089982,1.737516702955549,2.1084346402530585,3.5236594703123463,13.368989210798725,2.7699051985569785,2.108575776088507,14.976767413480946,10.067057728917037,18.822542239038057,7.70004036073283,7.556190437540284,6.656977607665773,4.316021628069924
2017-04-26,7.182715571737373,10.58897926849414,7.779241022470405,2.4577442438443162,3.440305479613218,1.7310406578661808,2.099818495193706,3.5011862024544462,13.251679927449832,2.74871294336442,2.099957764210013,14.96081614102697,10.004053960341773,18.72342048023781,7.750456359314155,7.503633189220655,6.759699678659318,4.417247104357302
2017-04-27,7.14176186506742,10.69669505383596,7.737510786873019,2.4674089333833624,3.444878025993749,1.7218073469188147,2.1069773411248085,3.482279330881877,13.339023426329089,2.757285883590748,2.1071143669053622,14.982456295483322,9.888427360634566,18.763003594742614,7.699981394444164,7.455539181456729,6.752948915050205,4.399879384050261
2017-04-28,7.194973622743016,10.583531799480346,7.825706990394866,2.466830728683284,3.442717953065502,1.7330493155978615,2.129568492420214,3.5249856991155775,13.311129211293101,2.7532570976086914,2.1296972664853318,15.048252281230269,9.949857732751008,18.75041737586957,7.770156767639397,7.436390913549798,6.736887428834195,4.4002881637265965
2017-05-02,7.343490855946315,10.714101792227067,8.012793349735961,2.463281903991032,3.464652548472341,1.7495354535306842,2.138540126527186,3.542261645598044,13.134263640226672,2.774414814323128,2.1386625591728454,15.051658107883323,9.987095810920861,18.833283342816443,7.848853266673234,7.431875882434101,6.725406021498745,4.405532742897781
2017-05-03,7.322057914374176,10.63219254531212,7.990981314921726,2.460193372276101,3.468142752372213,1.74284987688071,2.153023269448327,3.5409488735605525,13.075558257991824,2.782087736764074,2.1531549122005402,15.036302310060396,10.008166328737122,18.798376713260655,7.810204563771536,7.436992397414087,6.658828034463363,4.413179292731932
2017-05-04,7.295814999262079,10.641794790871296,7.955930223133244,2.4641438255165804,3.4601314170113593,1.7357808994060402,2.159681160972621,3.5190984973671373,13.13986234585772,2.8191179734414282,2.159799054808785,15.067190863164521,9.98647176158213,18.84271777694325,7.791479871700288,7.4217424651336845,6.705529120827395,4.3916773740748445
2017-05-05,7.249090139318269,10.665946902619933,7.902464729539056,2.4602601541788545,3.4585626555340294,1.707604813607023,2.143105518907363,3.45179211242059,12.949907306540785,2.80528882279139,2.1432288012014578,14.893229759569142,9.85262877281164,18.726517927103988,7.697902873668691,7.431980001193012,6.634906647552063,4.3537885947082815
2017-05-08,7.291919359673836,10.736102154314853,7.970738443337339,2.4540058941359035,3.446508175982239,1.7064216884813412,2.1748518833809385,3.427197588342654,13.068332183671309,2.828791254854198,2.1749661035396084,14.972246365146225,9.988186446308982,18.988598853391032,7.712068841069949,7.492883224225003,6.678413245485196,4.337957920391204
2017-05-09,7.28344525274982,10.743504486326488,7.963428502158892,2.4504878996685577,3.4263220628480457,1.711166719819284,2.1844033038528856,3.436155870406844,12.957417370520663,2.852234475891416,2.1844928572702633,15.006745264594484,10.04975212246488,18.946918280834808,7.754726043291726,7.4803606038757415,6.659690897228152,4.343859150808792
2017-05-10,7.335583858092202,10.776957431381641,8.022494545631977,2.4529424376209072,3.4548095670798897,1.7304013416910804,2.1708445507788814,3.451067640726889,12.975728994309868,2.8784232710386,2.1709177302170635,15.053756472905548,10.064656700698787,19.018804498806524,7.811716719648802,7.465703956249436,6.676805080878712,4.3152476549751855
2017-05-11,7.2914579004070745,10.770823997652125,7.962093600659035,2.4399606784140997,3.484012665777423,1.7189011867520576,2.1381595334993158,3.416046534431161,12.91035488434764,2.8801375655298083,2.138223917246579,15.008189829946367,10.020817054651225,18.972050508067344,7.754045155991975,7.441054676958649,6.62176698972313,4.28233181633624
2017-05-12,7.209906759337305,10.644313188948587,7.892007458832838,2.4446638768000515,3.4586639030137323,1.6794400140973305,2.1328056991292765,3.389659620454214,12.71115840513186,2.869073001795157,2.1328794361723333,14.852766282999259,9.853820387891384,18.731747356083034,7.70406089441549,7.409708285280131,6.552815628961288,4.265040081283852
2017-05-15,7.257620998701982,10.817433330509147,7.94679348575282,2.4584170524245255,3.4683815589181437,1.6757428113311998,2.1673303696461854,3.3994820145270928,12.769351320552625,2.8759176591455855,2.167397130063379,14.999815319122066,9.838801628146783,18.922111970314646,7.761909198332533,7.433409173384946,6.6484891363201495,4.296542376540374
2017-05-16,7.188796585749111,10.757488659278787,7.859455847104374,2.4699360238799715,3.4916230586630816,1.6663366835166489,2.167307908437974,3.4113062105871106,12.848733207016075,2.896224337017025,2.1673696592547285,14.929193536769304,9.784496580513936,18.777070828783057,7.751726061020182,7.423019671756163,6.674350084523917,4.3228236169044205
2017-05-17,7.181653696810729,10.901347987234958,7.833926283122907,2.4549210514564916,3.4762191675602985,1.6542964431025613,2.1654295172880182,3.3808700968864476,12.90470803182149,2.9171817937603133,2.1654906684172284,14.936017042531065,9.7217934145626,18.65280392350956,7.7444601551215175,7.362977856592912,6.682077792874282,4.304853439425097
2017-05-18,7.0983023794738624,10.874563020226883,7.754997730330824,2.454166887836888,3.429775251627743,1.6269988088434595,2.140933832398719,3.3337155610437947,12.607486190550405,2.865236806267131,2.1410023348505574,14.674869216978779,9.607233582604222,18.52124632612698,7.603080722512395,7.321533849681331,6.61578399507703,4.281510268585761
2017-05-19,7.0459627042632125,10.86882901753947,7.660275024255102,2.4376762097977713,3.395540027908754,1.6218451739964703,2.134778488910153,3.3254984574817414,12.47284947787959,2.8564734507440837,2.13485162279449,14.620634289612113,9.564479889286048,18.35586440214701,7.5931884810571475,7.215651229819477,6.5683793381470785,4.224005352229796
2017-05-22,6.992496116082427,10.755111847911053,7.561594282673491,2.4488513633840285,3.3858150845350607,1.607736373556976,2.0985443749416355,3.273269323292632,12.42365951762664,2.827244801543816,2.09862630162315,14.586534555262931,9.524843914415918,18.30565173085492,7.479571040832606,7.1026518085112835,6.579144001652781,4.210404752721463
2017-05-23,6.884513603304391,10.578590325808358,7.425560648585069,2.437098924614467,3.342938811155916,1.5807614516129473,2.055988472498507,3.1938670005839587,12.286451747475143,2.798251470276654,2.0560447263108257,14.370484909194449,9.291961709126317,17.93742798921408,7.385366567775342,6.908011300890127,6.5141486847115555,4.187126419600153
2017-05-24,6.765886231400774,10.55279845618382,7.37976183113801,2.4442259645633078,3.349541530301737,1.565101567458527,2.0602111174024595,3.151656857790851,12.059713237807339,2.8245599789823816,2.0602796377130614,14.257652304302644,9.129061149493186,17.680929889208294,7.343361555515935,6.886544814729401,6.462891017460487,4.166083473200392
2017-05-25,6.902417421577173,10.711618933435355,7.50875114263295,2.4604720824972106,3.3654179945896376,1.5773956363639077,2.1038564826958543,3.2255945003475466,12.193240838810485,2.8782225887932142,2.1039197514966954,14.387523560851593,9.342045096452972,18.139776259576923,7.389997511087545,7.044503008093264,6.548760225881817,4.179642454502877
2017-05-26,7.111288042460399,10.871746906862546,7.681547099903408,2.472113317115935,3.4184555895711615,1.5968716424313298,2.1257914513051817,3.2776501362111685,12.315945591098647,2.924501274551195,2.125842023201523,14.739958416810879,9.589344025696713,18.743616233802744,7.573151544458785,7.080799048826467,6.634156605438197,4.228564094730688
2017-05-29,7.009577190380393,10.812935854671599,7.579461928864151,2.4731119900635736,3.4179476422274986,1.576602142206023,2.116387076047607,3.2601919243728874,12.286301603330395,2.8936949302297625,2.116443538940685,14.746845960689129,9.57965187823514,18.72190177534349,7.496338921570409,6.995926666141556,6.607446286262276,4.216645361296433
2017-05-30,7.111199060764434,11.045934342114924,7.670035871407097,2.4646018971729853,3.4297450225178894,1.589381769470468,2.1129197052865782,3.2692348153302597,12.176224484313034,2.909092761616328,2.1129799163609886,14.765913888307646,9.562126676376064,18.76263945312846,7.511638290511642,7.018805333220066,6.620979788085657,4.201219266773948
2017-05-31,7.1771624004093955,11.128612726017797,7.665751370712847,2.4817032352467674,3.4466707304137385,1.5935335190444682,2.1348956922715927,3.287416000677745,12.249266831552093,2.953765989188398,2.134953198588185,14.87849089504715,9.55097731915702,18.939925975416514,7.5676229276857265,7.054090873161473,6.647653025881212,4.214389433116696
